ts,kama_L,ceo_L,ceo_S,TXF_abs,TXF_caa
2026-04-23 20:30:00,0.0,10.0,0.0,38144,38146
2026-04-23 21:00:00,0.0,-80.0,0.0,38064,38066
2026-04-23 21:30:00,0.0,64.0,0.0,38128,38130
2026-04-23 22:00:00,0.0,59.0,0.0,38187,38189
2026-04-23 22:30:00,0.0,42.0,0.0,38229,38231
2026-04-23 23:00:00,0.0,133.0,0.0,38362,38364
2026-04-23 23:30:00,-2.0,-12.0,0.0,38350,38352
2026-04-24 00:00:00,-1.0,-1.0,0.0,38349,38351
2026-04-24 00:30:00,22.0,22.0,0.0,38371,38373
2026-04-24 01:00:00,43.0,43.0,0.0,38414,38416
2026-04-24 01:30:00,-467.0,-465.0,0.0,37949,37951
2026-04-24 02:00:00,0.0,32.0,0.0,37981,37983
2026-04-24 02:30:00,0.0,113.0,0.0,38094,38096
2026-04-24 03:00:00,0.0,-98.0,0.0,37996,37998
2026-04-24 03:30:00,0.0,41.0,0.0,38037,38039
2026-04-24 04:00:00,0.0,43.0,0.0,38080,38082
2026-04-24 04:30:00,0.0,-28.0,0.0,38052,38054
2026-04-24 05:00:00,0.0,28.0,0.0,38080,38082
2026-04-24 09:00:00,-2.0,381.0,0.0,38461,38463
2026-04-24 09:30:00,318.0,318.0,0.0,38779,38781
2026-04-24 10:00:00,312.0,312.0,0.0,39092,39093
2026-04-24 10:30:00,-585.0,-585.0,0.0,38506,38508
2026-04-24 11:00:00,212.0,212.0,0.0,38718,38720
2026-04-24 11:30:00,101.0,101.0,0.0,38819,38821
2026-04-24 12:00:00,-17.0,-17.0,0.0,38802,38804
2026-04-24 12:30:00,142.0,142.0,0.0,38944,38946
2026-04-24 13:00:00,184.0,184.0,0.0,39129,39130
2026-04-24 13:30:00,89.0,89.0,0.0,39218,39219
2026-04-24 14:00:00,40.0,40.0,0.0,39258,39259
2026-04-24 15:30:00,76.0,76.0,0.0,39334,39335
2026-04-24 16:00:00,-14.0,-14.0,0.0,39320,39321
2026-04-24 16:30:00,-12.0,-12.0,0.0,39308,39309
2026-04-24 17:00:00,-51.0,-51.0,0.0,39257,39258
2026-04-24 17:30:00,-71.0,-71.0,0.0,39186,39187
2026-04-24 18:00:00,46.0,46.0,0.0,39232,39233
2026-04-24 18:30:00,116.0,116.0,0.0,39348,39349
2026-04-24 19:00:00,-36.0,-36.0,0.0,39312,39313
2026-04-24 19:30:00,357.0,357.0,0.0,39669,39670
2026-04-24 20:00:00,-113.0,-113.0,0.0,39556,39557
2026-04-24 20:30:00,58.0,58.0,0.0,39614,39615
2026-04-24 21:00:00,-68.0,-68.0,0.0,39546,39547
2026-04-24 21:30:00,-39.0,-39.0,0.0,39507,39508
2026-04-24 22:00:00,8.0,8.0,0.0,39515,39516
2026-04-24 22:30:00,27.0,27.0,0.0,39542,39543
2026-04-24 23:00:00,124.0,124.0,0.0,39666,39667
2026-04-24 23:30:00,-14.0,-14.0,0.0,39652,39653
2026-04-25 00:00:00,199.0,199.0,0.0,39851,39852
2026-04-25 00:30:00,3.0,3.0,0.0,39854,39855
2026-04-25 01:00:00,-21.0,-21.0,0.0,39833,39834
2026-04-25 01:30:00,-43.0,-43.0,0.0,39790,39791
2026-04-25 02:00:00,61.0,61.0,0.0,39851,39852
2026-04-25 02:30:00,-72.0,-72.0,0.0,39779,39780
2026-04-25 03:00:00,53.0,53.0,0.0,39832,39833
2026-04-25 03:30:00,-40.0,-40.0,0.0,39792,39793
2026-04-25 04:00:00,-13.0,-13.0,0.0,39779,39780
2026-04-25 04:30:00,-9.0,-9.0,0.0,39770,39771
2026-04-25 05:00:00,30.0,30.0,0.0,39800,39801
2026-04-27 09:00:00,238.0,238.0,0.0,40038,40039
2026-04-27 09:30:00,326.0,326.0,0.0,40365,40365
2026-04-27 10:00:00,-181.0,-181.0,0.0,40184,40184
2026-04-27 10:30:00,121.0,121.0,0.0,40305,40305
2026-04-27 11:00:00,-160.0,-160.0,0.0,40145,40145
2026-04-27 11:30:00,38.0,38.0,0.0,40183,40183
2026-04-27 12:00:00,149.0,149.0,0.0,40332,40332
2026-04-27 12:30:00,-71.0,-71.0,0.0,40261,40261
2026-04-27 13:00:00,-69.0,-69.0,0.0,40192,40192
2026-04-27 13:30:00,-202.0,-202.0,0.0,39989,39990
2026-04-27 14:00:00,-67.0,-67.0,0.0,39922,39923
2026-04-27 15:30:00,-83.0,-83.0,-2.0,39841,39842
2026-04-27 16:00:00,0.0,0.0,1.0,39840,39841
2026-04-27 16:30:00,0.0,0.0,-1.0,39841,39842
2026-04-27 17:00:00,0.0,0.0,-74.0,39915,39916
2026-04-27 17:30:00,0.0,0.0,-40.0,39955,39956
2026-04-27 18:00:00,0.0,0.0,-5.0,39960,39961
2026-04-27 18:30:00,0.0,0.0,-18.0,39978,39979
2026-04-27 19:00:00,0.0,0.0,-74.0,40052,40053
2026-04-27 19:30:00,0.0,0.0,-18.0,40070,40071
2026-04-27 20:00:00,0.0,0.0,32.0,40038,40039
2026-04-27 20:30:00,0.0,0.0,57.0,39981,39982
2026-04-27 21:00:00,0.0,0.0,64.0,39917,39918
2026-04-27 21:30:00,0.0,0.0,-6.0,39923,39924
2026-04-27 22:00:00,0.0,0.0,153.0,39770,39771
2026-04-27 22:30:00,0.0,0.0,148.0,39622,39623
2026-04-27 23:00:00,0.0,0.0,5.0,39617,39618
2026-04-27 23:30:00,0.0,0.0,-10.0,39627,39628
2026-04-28 00:00:00,0.0,0.0,-10.0,39637,39638
2026-04-28 00:30:00,0.0,0.0,20.0,39617,39618
2026-04-28 01:00:00,0.0,0.0,29.0,39588,39589
2026-04-28 01:30:00,0.0,0.0,-42.0,39630,39631
2026-04-28 02:00:00,0.0,0.0,-3.0,39633,39634
2026-04-28 02:30:00,0.0,0.0,-15.0,39648,39649
2026-04-28 03:00:00,0.0,0.0,21.0,39627,39628
2026-04-28 03:30:00,0.0,0.0,-88.0,39715,39716
2026-04-28 04:00:00,0.0,0.0,-14.0,39729,39730
2026-04-28 04:30:00,-2.0,0.0,-33.0,39762,39763
2026-04-28 05:00:00,-9.0,0.0,9.0,39753,39754
2026-04-28 09:00:00,176.0,0.0,-176.0,39929,39930
2026-04-28 09:30:00,330.0,-2.0,-332.0,40260,40260
2026-04-28 10:00:00,-246.0,-246.0,0.0,40013,40014
2026-04-28 10:30:00,17.0,17.0,0.0,40030,40031
2026-04-28 11:00:00,-21.0,-21.0,0.0,40009,40010
2026-04-28 11:30:00,22.0,22.0,0.0,40031,40032
2026-04-28 12:00:00,-51.0,-51.0,0.0,39980,39981
2026-04-28 12:30:00,62.0,62.0,0.0,40042,40043
2026-04-28 13:00:00,-45.0,-45.0,0.0,39997,39998
2026-04-28 13:30:00,-210.0,-210.0,-2.0,39789,39790
2026-04-28 14:00:00,0.0,0.0,6.0,39783,39784
2026-04-28 15:30:00,0.0,0.0,49.0,39734,39735
2026-04-28 16:00:00,0.0,0.0,-82.0,39816,39817
2026-04-28 16:30:00,0.0,0.0,-28.0,39844,39845
2026-04-28 17:00:00,0.0,0.0,-12.0,39856,39857
2026-04-28 17:30:00,0.0,0.0,144.0,39712,39713
2026-04-28 18:00:00,0.0,0.0,49.0,39663,39664
2026-04-28 18:30:00,0.0,0.0,-26.0,39689,39690
2026-04-28 19:00:00,0.0,0.0,14.0,39675,39676
2026-04-28 19:30:00,0.0,0.0,258.0,39417,39418
2026-04-28 20:00:00,0.0,0.0,87.0,39330,39331
2026-04-28 20:30:00,0.0,0.0,13.0,39317,39318
2026-04-28 21:00:00,0.0,0.0,-93.0,39410,39411
2026-04-28 21:30:00,0.0,0.0,60.0,39350,39351
2026-04-28 22:00:00,0.0,0.0,-124.0,39474,39475
2026-04-28 22:30:00,0.0,0.0,45.0,39429,39430
2026-04-28 23:00:00,0.0,0.0,60.0,39369,39370
2026-04-28 23:30:00,0.0,0.0,69.0,39300,39301
2026-04-29 00:00:00,0.0,0.0,-14.0,39314,39315
2026-04-29 00:30:00,0.0,0.0,-40.0,39354,39355
2026-04-29 01:00:00,0.0,0.0,-17.0,39371,39372
2026-04-29 01:30:00,0.0,0.0,-20.0,39391,39392
2026-04-29 02:00:00,0.0,0.0,-83.0,39474,39475
2026-04-29 02:30:00,0.0,0.0,-40.0,39514,39515
2026-04-29 03:00:00,0.0,0.0,-1.0,39515,39516
2026-04-29 03:30:00,0.0,0.0,13.0,39502,39503
2026-04-29 04:00:00,0.0,0.0,20.0,39482,39483
2026-04-29 04:30:00,0.0,0.0,-46.0,39528,39529
2026-04-29 05:00:00,0.0,0.0,33.0,39495,39496
2026-04-29 09:00:00,0.0,0.0,116.0,39379,39380
2026-04-29 09:30:00,0.0,0.0,-4.0,39383,39384
2026-04-29 10:00:00,0.0,0.0,-122.0,39505,39506
2026-04-29 10:30:00,0.0,0.0,150.0,39355,39356
2026-04-29 11:00:00,0.0,0.0,-88.0,39443,39444
2026-04-29 11:30:00,0.0,0.0,-98.0,39541,39542
2026-04-29 12:00:00,0.0,0.0,-148.0,39689,39690
2026-04-29 12:30:00,0.0,0.0,0.0,39689,39690
2026-04-29 13:00:00,0.0,0.0,114.0,39575,39576
2026-04-29 13:30:00,0.0,0.0,82.0,39493,39494
2026-04-29 14:00:00,0.0,0.0,-31.0,39524,39525
2026-04-29 15:30:00,0.0,0.0,-26.0,39550,39551
2026-04-29 16:00:00,0.0,0.0,46.0,39504,39505
2026-04-29 16:30:00,0.0,0.0,-4.0,39508,39509
2026-04-29 17:00:00,0.0,0.0,53.0,39455,39456
2026-04-29 17:30:00,0.0,0.0,69.0,39386,39387
2026-04-29 18:00:00,0.0,0.0,40.0,39346,39347
2026-04-29 18:30:00,0.0,0.0,-202.0,39548,39549
2026-04-29 19:00:00,0.0,0.0,3.0,39545,39546
2026-04-29 19:30:00,0.0,0.0,-34.0,39579,39580
2026-04-29 20:00:00,0.0,0.0,-47.0,39626,39627
2026-04-29 20:30:00,0.0,0.0,106.0,39520,39521
2026-04-29 21:00:00,0.0,0.0,102.0,39418,39419
2026-04-29 21:30:00,0.0,0.0,-3.0,39421,39422
2026-04-29 22:00:00,0.0,0.0,1.0,39420,39421
2026-04-29 22:30:00,0.0,0.0,-145.0,39565,39566
2026-04-29 23:00:00,0.0,0.0,-3.0,39568,39569
2026-04-29 23:30:00,0.0,0.0,81.0,39487,39488
2026-04-30 00:00:00,0.0,0.0,136.0,39351,39352
2026-04-30 00:30:00,0.0,0.0,-14.0,39365,39366
2026-04-30 01:00:00,0.0,0.0,-9.0,39374,39375
2026-04-30 01:30:00,0.0,0.0,-30.0,39404,39405
2026-04-30 02:00:00,0.0,0.0,-88.0,39492,39493
2026-04-30 02:30:00,0.0,0.0,138.0,39354,39355
2026-04-30 03:00:00,0.0,0.0,-105.0,39459,39460
2026-04-30 03:30:00,0.0,0.0,-39.0,39498,39499
2026-04-30 04:00:00,0.0,0.0,40.0,39458,39459
2026-04-30 04:30:00,0.0,0.0,60.0,39398,39399
2026-04-30 05:00:00,0.0,0.0,27.0,39371,39372
2026-04-30 09:00:00,0.0,-2.0,-427.0,39796,39797
2026-04-30 09:30:00,0.0,-136.0,0.0,39660,39661
2026-04-30 10:00:00,0.0,179.0,0.0,39839,39840
2026-04-30 10:30:00,0.0,-216.0,0.0,39623,39624
2026-04-30 11:00:00,0.0,-94.0,0.0,39529,39530
2026-04-30 11:30:00,0.0,65.0,0.0,39594,39595
2026-04-30 12:00:00,0.0,20.0,0.0,39614,39615
2026-04-30 12:30:00,0.0,-163.0,0.0,39451,39452
2026-04-30 13:00:00,0.0,-81.0,0.0,39370,39371
2026-04-30 13:30:00,0.0,-54.0,-2.0,39318,39319
2026-04-30 14:00:00,0.0,0.0,-76.0,39394,39395
2026-04-30 15:30:00,0.0,0.0,-173.0,39567,39568
2026-04-30 16:00:00,0.0,0.0,-23.0,39590,39591
2026-04-30 16:30:00,0.0,0.0,-91.0,39681,39682
2026-04-30 17:00:00,0.0,0.0,13.0,39668,39669
2026-04-30 17:30:00,-2.0,0.0,-31.0,39699,39700
2026-04-30 18:00:00,43.0,0.0,-43.0,39742,39743
2026-04-30 18:30:00,74.0,-2.0,-76.0,39816,39817
2026-04-30 19:00:00,-68.0,-68.0,0.0,39748,39749
2026-04-30 19:30:00,130.0,130.0,0.0,39878,39879
2026-04-30 20:00:00,-42.0,-42.0,0.0,39836,39837
2026-04-30 20:30:00,77.0,77.0,0.0,39913,39914
2026-04-30 21:00:00,11.0,11.0,0.0,39924,39925
2026-04-30 21:30:00,-55.0,-55.0,0.0,39869,39870
2026-04-30 22:00:00,-264.0,-262.0,0.0,39607,39608
2026-04-30 22:30:00,0.0,37.0,0.0,39644,39645
2026-04-30 23:00:00,0.0,170.0,0.0,39814,39815
2026-04-30 23:30:00,0.0,70.0,0.0,39884,39885
2026-05-01 00:00:00,0.0,-11.0,0.0,39873,39874
2026-05-01 00:30:00,0.0,26.0,0.0,39899,39900
2026-05-01 01:00:00,0.0,-62.0,0.0,39837,39838
2026-05-01 01:30:00,0.0,61.0,0.0,39898,39899
2026-05-01 02:00:00,0.0,112.0,0.0,40010,40011
2026-05-01 02:30:00,-2.0,60.0,0.0,40070,40071
2026-05-01 03:00:00,28.0,28.0,0.0,40098,40099
2026-05-01 03:30:00,67.0,67.0,0.0,40166,40166
2026-05-01 04:00:00,-13.0,-13.0,0.0,40153,40153
2026-05-01 04:30:00,6.0,6.0,0.0,40159,40159
2026-05-01 05:00:00,-21.0,-21.0,0.0,40138,40138
2026-05-04 09:00:00,174.0,174.0,0.0,40312,40312
2026-05-04 09:30:00,64.0,64.0,0.0,40376,40376
2026-05-04 10:00:00,299.0,299.0,0.0,40675,40675
2026-05-04 10:30:00,60.0,60.0,0.0,40735,40735
2026-05-04 11:00:00,224.0,224.0,0.0,40959,40959
2026-05-04 11:30:00,-37.0,-37.0,0.0,40922,40922
2026-05-04 12:00:00,59.0,59.0,0.0,40981,40981
2026-05-04 12:30:00,34.0,34.0,0.0,41015,41015
2026-05-04 13:00:00,15.0,15.0,0.0,41030,41030
2026-05-04 13:30:00,1.0,1.0,0.0,41031,41031
2026-05-04 14:00:00,35.0,35.0,0.0,41066,41066
2026-05-04 15:30:00,110.0,110.0,0.0,41176,41176
2026-05-04 16:00:00,-58.0,-58.0,0.0,41118,41118
2026-05-04 16:30:00,2.0,2.0,0.0,41120,41120
2026-05-04 17:00:00,0.0,0.0,0.0,41120,41120
2026-05-04 17:30:00,-21.0,-21.0,0.0,41099,41099
2026-05-04 18:00:00,-18.0,-18.0,0.0,41081,41081
2026-05-04 18:30:00,-303.0,-301.0,0.0,40780,40780
2026-05-04 19:00:00,0.0,158.0,0.0,40938,40938
2026-05-04 19:30:00,0.0,31.0,0.0,40969,40969
2026-05-04 20:00:00,0.0,0.0,0.0,40969,40969
2026-05-04 20:30:00,0.0,76.0,0.0,41045,41045
2026-05-04 21:00:00,0.0,-100.0,0.0,40945,40945
2026-05-04 21:30:00,0.0,14.0,0.0,40959,40959
2026-05-04 22:00:00,0.0,94.0,0.0,41053,41053
2026-05-04 22:30:00,0.0,-24.0,0.0,41029,41029
2026-05-04 23:00:00,0.0,-114.0,0.0,40915,40915
2026-05-04 23:30:00,0.0,-123.0,0.0,40792,40792
2026-05-05 00:00:00,0.0,-55.0,0.0,40737,40737
2026-05-05 00:30:00,0.0,16.0,0.0,40753,40753
2026-05-05 01:00:00,0.0,-35.0,-2.0,40720,40720
2026-05-05 01:30:00,0.0,0.0,-141.0,40861,40861
2026-05-05 02:00:00,0.0,0.0,49.0,40812,40812
2026-05-05 02:30:00,0.0,0.0,37.0,40775,40775
2026-05-05 03:00:00,0.0,0.0,-3.0,40778,40778
2026-05-05 03:30:00,0.0,0.0,-28.0,40806,40806
2026-05-05 04:00:00,0.0,0.0,-17.0,40823,40823
2026-05-05 04:30:00,0.0,0.0,43.0,40780,40780
2026-05-05 05:00:00,0.0,0.0,-43.0,40823,40823
2026-05-05 09:00:00,0.0,0.0,-111.0,40934,40934
2026-05-05 09:30:00,0.0,0.0,34.0,40900,40900
2026-05-05 10:00:00,0.0,0.0,24.0,40876,40876
2026-05-05 10:30:00,-2.0,0.0,-86.0,40962,40962
2026-05-05 11:00:00,-105.0,0.0,105.0,40857,40857
2026-05-05 11:30:00,187.0,0.0,-187.0,41044,41044
2026-05-05 12:00:00,-26.0,0.0,26.0,41018,41018
2026-05-05 12:30:00,75.0,0.0,-75.0,41093,41093
2026-05-05 13:00:00,-65.0,0.0,65.0,41028,41028
2026-05-05 13:30:00,0.0,0.0,0.0,41028,41028
2026-05-05 14:00:00,42.0,0.0,-42.0,41070,41070
2026-05-05 15:30:00,61.0,-2.0,-63.0,41131,41131
2026-05-05 16:00:00,-51.0,-51.0,0.0,41080,41080
2026-05-05 16:30:00,94.0,94.0,0.0,41174,41174
2026-05-05 17:00:00,14.0,14.0,0.0,41188,41188
